Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2023-11-15,1156.67431640625,1162.4275404924138,1149.199626453746,1155.1793562960465,2410620,HCLTECH.NS,HCL Technologies,IT
2023-11-16,1187.841552734375,1194.0930232415776,1157.8974469749971,1163.1524248548221,3936945,HCLTECH.NS,HCL Technologies,IT
2023-11-17,1186.1199951171875,1201.1599543225886,1183.6284319458603,1189.9705927456023,2882039,HCLTECH.NS,HCL Technologies,IT
2023-11-20,1200.843017578125,1206.550896647855,1190.5143323014674,1191.3750099918052,2831858,HCLTECH.NS,HCL Technologies,IT
2023-11-21,1201.9300537109375,1210.446691775768,1197.5812098001888,1210.084260466912,1514256,HCLTECH.NS,HCL Technologies,IT
2023-11-22,1204.738525390625,1210.2200078087546,1196.3125793427412,1201.929876707997,1535630,HCLTECH.NS,HCL Technologies,IT
2023-11-23,1204.1043701171875,1209.76701294129,1201.1144504666643,1208.5891389944798,1307344,HCLTECH.NS,HCL Technologies,IT
2023-11-24,1186.1199951171875,1207.4115349448932,1182.9489147173165,1204.0139488021741,1795933,HCLTECH.NS,HCL Technologies,IT
2023-11-28,1192.9150390625,1195.8596134027302,1173.5714728240714,1186.1198675081225,2152951,HCLTECH.NS,HCL Technologies,IT
2023-11-29,1208.5892333984375,1212.983533051978,1197.3092922511362,1199.5743495577028,1835524,HCLTECH.NS,HCL Technologies,IT
2023-11-30,1214.88623046875,1220.2317881461065,1204.7387067798597,1211.352718743141,4104385,HCLTECH.NS,HCL Technologies,IT
2023-12-01,1211.0806884765625,1222.2248136708527,1203.198333991766,1219.506745145269,1854324,HCLTECH.NS,HCL Technologies,IT
2023-12-04,1212.2135009765625,1223.1311230177203,1205.9166849900635,1223.1311230177203,1547057,HCLTECH.NS,HCL Technologies,IT
2023-12-05,1193.7305908203125,1220.4129226552968,1185.3498784709723,1220.4129226552968,3932040,HCLTECH.NS,HCL Technologies,IT
2023-12-06,1204.6026611328125,1214.0252097986897,1195.5424331090946,1200.480213142626,2077245,HCLTECH.NS,HCL Technologies,IT
2023-12-07,1203.1986083984375,1211.3528158348727,1200.7976252002284,1205.916677543916,1985003,HCLTECH.NS,HCL Technologies,IT
2023-12-08,1235.906005859375,1241.2062185198768,1204.104619297848,1207.7287114552532,4509751,HCLTECH.NS,HCL Technologies,IT
2023-12-11,1246.0533447265625,1253.0296768514115,1237.6726328604195,1241.341959264334,2824656,HCLTECH.NS,HCL Technologies,IT
