Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2024-06-04,1403.0294189453125,1448.608200204687,1351.3669827300391,1434.183865084502,5055952,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-05,1459.4014892578125,1462.0507951354411,1405.1387507610416,1422.5066888044632,2487724,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-06,1445.0755615234375,1465.9760714992046,1427.7567298633069,1465.9760714992046,3004955,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-07,1478.5848388671875,1481.7738761331234,1444.535781201566,1452.1404085280287,3404664,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-10,1484.7176513671875,1493.156310913675,1476.8677132252362,1490.5070047029867,1433942,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-11,1471.6180419921875,1496.394408426795,1469.2630366719968,1495.413166191761,1441589,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-12,1478.5848388671875,1486.1404759501945,1467.7911742747885,1471.863353508939,994784,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-13,1482.4608154296875,1486.1894640515413,1469.9008669189625,1486.1894640515413,1412477,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-14,1487.563232421875,1489.5257168973656,1477.3092989496554,1485.4535376546135,937490,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-18,1492.42041015625,1494.284794459729,1481.8720555592968,1494.0394838877069,1478241,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-19,1475.7884521484375,1501.1535422136276,1471.8634828608087,1496.3454308801709,1537367,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-20,1443.4073486328125,1460.0393568452203,1439.4823796358505,1460.0393568452203,4168375,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-21,1439.7276611328125,1460.0884373935082,1433.496796932034,1452.3365998248933,4426556,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-24,1466.466552734375,1474.7090116473055,1447.3814387525272,1447.3814387525272,3726155,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-25,1476.9659423828125,1479.7134688844776,1464.3080118487667,1469.9501553806538,1833311,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-26,1492.61669921875,1500.2213267921554,1467.2025005334533,1473.8258858393224,2563493,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-27,1487.8084716796875,1499.3871774424035,1476.7694970340838,1496.3943408484902,3881458,SUNPHARMA.NS,Sun Pharma,Pharma
2024-06-28,1492.322265625,1510.0827265565636,1487.1707437653158,1491.4882336609705,2634599,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-01,1491.5865478515625,1501.3008715648602,1475.641358856184,1492.3224796513493,1451094,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-02,1495.46240234375,1506.1088575356864,1479.9587258104073,1485.6008691377135,1336816,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-03,1505.176513671875,1507.433418777382,1470.1953230003573,1490.8504006618987,1061099,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-04,1528.6773681640625,1541.531618043965,1497.3757155538449,1506.2068960518689,2630823,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-05,1538.980224609375,1545.2110883567543,1527.794040051733,1532.7002508418798,2481046,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-08,1527.2054443359375,1545.2603254849207,1521.8576022664593,1541.1390362138713,1120204,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-09,1555.66162109375,1560.0772115990605,1520.7294179411824,1535.4480529588843,1492840,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-10,1568.56494140625,1571.116147454258,1538.1954200658076,1562.9227981279098,1899956,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-11,1552.0799560546875,1572.440733097921,1542.8072645423988,1570.9688696972053,1707500,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-12,1552.6214599609375,1562.5141445942818,1525.748550332855,1557.2478752429527,1426598,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-15,1561.382080078125,1569.7490880778787,1552.6214266537504,1555.2298683136,832804,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-16,1554.590087890625,1570.0443953164204,1550.3080525023652,1564.1382721992427,688481,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-18,1569.3062744140625,1571.619482149193,1545.6817797702254,1550.3574610018181,1665636,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-19,1544.106689453125,1564.8765316374668,1540.6614509812073,1559.9054966352612,1649335,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-22,1562.5140380859375,1564.6304228661495,1530.719481268308,1530.719481268308,826636,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-23,1576.5411376953125,1580.5278189419064,1549.6683490802811,1562.1695951931613,1502677,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-24,1594.11181640625,1599.5257626562652,1567.0913509135091,1576.9348895499006,2923358,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-25,1639.7366943359375,1654.9941790383104,1577.1316932353147,1589.583793492231,5329712,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-26,1687.4285888671875,1696.8292162072228,1638.9491617114581,1644.313842134589,4591049,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-29,1696.2877197265625,1701.7016657346844,1666.2649282269774,1688.4128891692942,3187339,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-30,1674.9764404296875,1698.453255065579,1670.4484368780043,1689.2495708567535,1525840,SUNPHARMA.NS,Sun Pharma,Pharma
2024-07-31,1692.44873046875,1703.867210843694,1668.6765614858525,1675.4686269324488,1594881,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-01,1688.3636474609375,1719.1247047633856,1654.9941486275457,1698.5025400119764,5258291,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-02,1704.556396484375,1714.5476122586576,1657.504233614562,1673.401572586208,2992406,SUNPHARMA.NS,Sun Pharma,Pharma
2024-08-05,1693.43310546875,1730.494051595578,1688.1668364541615,1698.010374859142,5165558,SUNPHARMA.NS,Sun Pharma,Pharma
