Date,Close,High,Low,Open,Volume,Ticker,Company,Sector
2025-04-21,2102.4755859375,2117.6681346640553,2034.708556041373,2036.1078986371813,2642028,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-22,2075.988525390625,2108.9724547781507,2068.9919343084225,2102.9753767076913,1447675,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-23,2099.777099609375,2116.7688217455543,2056.398086095729,2092.980361950554,1483177,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-24,2103.974853515625,2133.960243351952,2084.3843012138673,2120.7667206283136,1465968,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-25,2044.50390625,2123.9651922665607,2022.114789938758,2103.9749316334637,1960343,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-28,2048.701904296875,2093.7800416601062,2039.006676258232,2039.006676258232,6311008,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-29,2065.893310546875,2080.9860543712266,2027.8120118727145,2059.9962814885193,2119823,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-04-30,1950.649658203125,2019.01637572387,1925.5619048673443,2017.2172034164012,4684518,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-05-02,1965.7421875,1985.632520796492,1916.2662935166447,1954.0479340900986,1949238,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-05-05,2025.2132568359375,2035.6082167719474,1958.1459567842255,1963.9431811747506,2072898,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-05-06,2034.8087158203125,2044.004187075178,2007.1221311311583,2027.9120513737282,1698230,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-05-07,2029.3114013671875,2044.503950976352,2008.7213348559667,2010.3206533502964,1078158,BAJAJFINSV.NS,Bajaj Finserv,Finance
2025-05-08,2005.023193359375,2049.00176788969,1991.9295967082055,2031.0105328545612,1697652,BAJAJFINSV.NS,Bajaj Finserv,Finance
